date,unit_sales,onpromotion,transactions,dcoilwtico,is_holiday,year,month,day,dayofweek,quarter,is_weekend,day_of_month,is_month_start,is_month_end,is_payday,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_mean_30,sales_rolling_std_30
2016-10-25,31603.802,191,3619.0,49.45,0.0,2016,10,25,1,4,0,25,0,0,0,35095.349,32770.682,31734.94,60105.018000000004,42259.88514285714,11621.512367782128,43665.7325,12007.855244213126,45200.934133333336,14833.259285030768
2016-10-26,42518.405,560,4039.0,48.75,0.0,2016,10,26,2,4,0,26,0,0,0,31603.802,41146.554,41452.915,36030.577,42455.86385714286,11611.171136559165,43741.83892857143,11996.122279954496,45417.19506666667,14741.96367674934
2016-10-27,30103.341,276,3569.0,49.71,0.0,2016,10,27,3,4,0,27,0,0,0,42518.405,30972.826,34579.093,32391.435,42331.65171428572,11758.205878501876,43422.14235714286,12314.507320324388,45340.925266666665,14817.4041271374
2016-10-28,41093.272,485,4178.0,48.72,0.0,2016,10,28,4,4,0,28,0,0,0,30103.341,41260.355,41866.862,40004.357,42307.78271428571,11760.912326076894,43366.885928571435,12323.75495780619,45377.222433333336,14805.209427789068
2016-10-29,55403.612,300,4887.0,48.72,0.0,2016,10,29,5,4,1,29,0,0,0,41093.272,54096.742,55545.866,30945.499,42494.47842857143,11987.434734352875,43356.72492857143,12312.994839337405,46192.49286666667,14655.758465675612
2016-10-30,60294.568,309,5159.0,48.72,0.0,2016,10,30,6,4,1,30,0,0,0,55403.612,61643.568,69787.578,45622.579,42301.764142857144,11633.909738540724,42678.652785714294,10929.112614664265,46681.559166666666,14879.185387183803
2016-10-31,34356.684,287,3768.0,46.83,0.0,2016,10,31,0,4,0,31,0,1,1,60294.568,35095.349,39498.063,74452.999,42196.24057142857,11713.247966322928,42311.41142857143,11128.765289022731,45345.01533333333,14077.830175068688
2016-11-01,41053.585,322,4240.0,46.66,0.0,2016,11,1,1,4,0,1,1,0,0,34356.684,31603.802,32770.682,84398.825,43546.209571428575,10797.76257905707,42903.04735714286,10797.786687178696,43900.174000000006,12002.82021626374
2016-11-02,64193.938,529,5341.0,45.32,1.0,2016,11,2,2,4,0,2,0,0,0,41053.585,42518.405,41146.554,46667.744,46642.71428571428,13277.198356492876,44549.289071428575,12178.081685331956,44484.38046666666,12555.945972802983
2016-11-03,44037.457,323,4186.0,44.66,1.0,2016,11,3,3,4,0,3,0,0,0,64193.938,30103.341,30972.826,35519.862,48633.302285714286,11278.322791431228,45482.477000000006,11541.642405951216,44768.3003,12442.031702895058
2016-11-04,53071.612,476,4421.0,44.07,1.0,2016,11,4,4,4,0,4,0,0,0,44037.457,41093.272,41260.355,48496.784,50344.493714285716,10843.989837695213,46326.13821428572,11640.537851013944,44920.79456666667,12517.114068380648
2016-11-05,55926.423,312,4725.0,44.07,0.0,2016,11,5,5,4,1,5,0,0,0,53071.612,55403.612,54096.742,24081.773,50419.181,10886.359224487902,46456.82971428571,11744.300221513011,45982.2829,12029.736870925231
2016-11-06,72968.874,294,5325.0,44.07,1.0,2016,11,6,6,4,1,6,0,0,0,55926.423,60294.568,61643.568,44193.294,52229.796142857136,13534.48680601541,47265.78014285715,13173.871288144835,46941.4689,12990.974308134402
2016-11-07,44381.674,260,3952.0,44.88,1.0,2016,11,7,0,4,0,7,0,0,0,72968.874,34356.684,35095.349,63108.103,53661.93757142856,11739.404290758495,47929.08907142857,12740.608828194903,46317.2546,12632.334234021186
2016-11-08,43099.82,259,3874.0,44.96,0.0,2016,11,8,1,4,0,8,0,0,0,44381.674,41053.585,31603.802,67813.35,53954.25685714285,11393.501785995537,48750.23321428571,11953.65224852554,45493.47026666666,11970.670085995529
2016-11-09,51967.739,544,4337.0,45.2,0.0,2016,11,9,2,4,0,9,0,0,0,43099.82,64193.938,42518.405,39245.648,52207.657,10461.136040502997,49425.18564285715,11840.953173300673,45917.53996666667,11967.048358702954
2016-11-10,35040.921,287,3586.0,44.62,1.0,2016,11,10,3,4,0,10,0,0,0,51967.739,44037.457,30103.341,31734.94,50922.43757142858,12062.29896236008,49777.86992857143,11281.496827574572,46027.73933333333,11846.558539240144
2016-11-11,41853.434,464,4068.0,43.39,1.0,2016,11,11,4,4,0,11,0,0,0,35040.921,53071.612,41093.272,41452.915,49319.84071428572,12467.584608312658,49832.16721428571,11238.22935543352,46041.08996666667,11841.449683557343
2016-11-12,64956.136,319,5191.0,43.39,1.0,2016,11,12,5,4,1,12,0,0,0,41853.434,55926.423,55403.612,34579.093,50609.79971428571,13673.83655626673,50514.49035714286,11874.49404338287,47053.65806666667,12122.963042412815
2016-11-13,81774.115,309,5690.0,43.39,0.0,2016,11,13,6,4,1,13,0,0,0,64956.136,72968.874,60294.568,41866.862,51867.69128571429,16238.08867488205,52048.743714285716,14362.360158627529,48383.89983333334,13630.014719541012
2016-11-14,43320.354,291,4032.0,43.29,0.0,2016,11,14,0,4,0,14,0,0,0,81774.115,44381.674,34356.684,55545.866,51716.07414285715,16324.361898951762,52689.00585714286,13697.396644135986,47976.38276666667,13591.205788324893
2016-11-15,30161.505,271,3387.0,45.86,0.0,2016,11,15,1,4,0,15,0,0,1,43320.354,43099.82,41053.585,69787.578,49867.74342857143,18098.59146877638,51911.00014285714,14682.993691325404,46655.513666666666,13321.238093013591
2016-11-16,52432.886,628,4236.0,45.56,0.0,2016,11,16,2,4,0,16,0,0,0,30161.505,51967.739,64193.938,39498.063,49934.19300000001,18108.437927823063,51070.924999999996,14256.43062356807,47086.67443333333,13290.88109533901
2016-11-17,35163.959,274,3940.0,45.37,0.0,2016,11,17,3,4,0,17,0,0,0,52432.886,35040.921,44037.457,32770.682,49951.769857142855,18091.624415929542,50437.10371428571,14780.791242812702,47166.450333333334,13208.91896507173
2016-11-18,44802.789,484,4491.0,45.69,0.0,2016,11,18,4,4,0,18,0,0,0,35163.959,41853.434,53071.612,41146.554,50373.10628571429,17904.969205745634,49846.4735,14832.53782585033,47288.32483333334,13168.26489207949
2016-11-19,64539.714,299,5332.0,45.69,0.0,2016,11,19,5,4,1,19,0,0,0,44802.789,64956.136,55926.423,30972.826,50313.61742857143,17849.046564480912,50461.70857142857,15276.126800648331,48407.221099999995,13160.219404029562
2016-11-20,74002.904,296,5539.0,45.69,0.0,2016,11,20,6,4,1,20,0,0,0,64539.714,81774.115,72968.874,41260.355,49203.44442857143,15675.47331426788,50535.56785714285,15395.35310570949,49498.6394,13884.840827074268
2016-11-21,40351.67,294,4124.0,47.48,0.0,2016,11,21,0,4,0,21,0,0,0,74002.904,43320.354,44381.674,54096.742,48779.34671428572,15899.721838251722,50247.71042857143,15556.104326485201,49040.47033333333,13954.485465844342
2016-11-22,35127.194,285,4328.0,48.07,0.0,2016,11,22,1,4,0,22,0,0,0,40351.67,30161.505,43099.82,61643.568,49488.73085714285,15016.888214072478,49678.23714285715,15978.10628419698,48156.5912,13968.444970273562
2016-11-23,47418.294,564,4771.0,46.72,0.0,2016,11,23,2,4,0,23,0,0,0,35127.194,52432.886,51967.739,35095.349,48772.360571428566,14972.574619250337,49353.27678571428,15974.223420540115,48567.35603333334,13750.602988958437
2016-11-24,35064.217,294,4239.0,46.72,0.0,2016,11,24,3,4,0,24,0,0,0,47418.294,35163.959,35040.921,31603.802,48758.111714285704,14987.72347628911,49354.94078571429,15972.618982832475,48682.7032,13617.26445196102
2016-11-25,45537.223,504,4988.0,46.72,1.0,2016,11,25,4,4,0,25,0,0,0,35064.217,44802.789,41853.434,42518.405,48863.030857142854,14957.961203319954,49618.06857142857,15869.545825046493,48783.33046666667,13581.24790044989
2016-11-26,57208.691,318,5423.0,46.72,0.0,2016,11,26,5,4,1,26,0,0,0,45537.223,64539.714,64956.136,30103.341,47815.74185714285,13896.38783564537,49064.67964285715,15422.326939897806,49686.84213333333,13191.70747249764
2016-11-27,72627.043,330,5616.0,46.72,0.0,2016,11,27,6,4,1,27,0,0,0,57208.691,74002.904,81774.115,41093.272,47619.19028571429,13467.37010292948,48411.317357142856,14063.940909715711,50737.96783333333,13728.739860057769
2016-11-28,42288.062,304,4168.0,45.66,1.0,2016,11,28,0,4,0,28,0,0,0,72627.043,40351.67,43320.354,55403.612,47895.81771428571,13312.204697766889,48337.582214285714,14095.356226356675,50300.78283333333,13783.76030670042
2016-11-29,34580.338,296,3733.0,45.29,0.0,2016,11,29,1,4,0,29,0,0,0,42288.062,35127.194,30161.505,60294.568,47817.69542857143,13400.93460867151,48653.213142857145,13700.99698234072,49443.641833333335,13939.506398732088
2016-11-30,48603.833,538,4575.0,49.41,0.0,2016,11,30,2,4,0,30,0,1,1,34580.338,47418.294,52432.886,34356.684,47987.058142857146,13402.53704212051,48379.709357142856,13657.892587274075,49918.5468,13647.417667771335
2016-12-01,40360.125,320,4264.0,51.08,0.0,2016,12,1,3,4,0,1,1,0,0,48603.833,35064.217,35163.959,41053.585,48743.616428571426,12681.558907042838,48750.86407142858,13337.983595972491,49895.43146666666,13663.528234950656
2016-12-02,49923.706,543,4469.0,51.7,0.0,2016,12,2,4,4,0,2,0,0,0,40360.125,45537.223,44802.789,64193.938,49370.25685714286,12604.857019336847,49116.643857142866,13291.520190825153,49419.757066666665,13394.329264993168
2016-12-03,60689.26,358,5020.0,51.7,0.0,2016,12,3,5,4,1,3,0,0,0,49923.706,57208.691,64539.714,44037.457,49867.48100000001,13027.168292111513,48841.611428571436,12984.114462337811,49974.81716666666,13508.137302651074
2016-12-04,74990.137,346,5697.0,51.7,0.0,2016,12,4,6,4,1,4,0,0,0,60689.26,72627.043,74002.904,53071.612,50205.06585714286,13727.07251855532,48912.128071428575,13133.102914631463,50705.43466666667,14253.596591999025
2016-12-05,42271.638,313,4339.0,51.72,1.0,2016,12,5,0,4,0,5,0,0,0,74990.137,42288.062,40351.67,55926.423,50202.71957142857,13728.652571253664,49049.26864285714,13046.574730702097,50250.275166666666,14299.072263540456
2016-12-06,59485.279,365,5167.0,50.95,1.0,2016,12,6,1,4,0,6,0,0,0,42271.638,34580.338,35127.194,72968.874,53760.56828571429,12140.527856444141,50789.13185714286,12665.752953415791,49800.822,13762.18065960623
2016-12-07,52736.003,727,4707.0,49.85,0.0,2016,12,7,2,4,0,7,0,0,0,59485.279,48603.833,47418.294,44381.674,54350.878285714294,11946.917689956945,51168.96821428571,12636.591472549158,50079.299633333336,13733.237440616786
2016-12-08,39610.095,373,4362.0,50.84,1.0,2016,12,8,3,4,0,8,0,0,0,52736.003,40360.125,35064.217,43099.82,54243.73114285715,12095.744462046341,51493.673785714294,12243.218653510217,49962.97546666666,13808.964701586723
2016-12-09,50764.904,589,5252.0,51.51,0.0,2016,12,9,4,4,0,9,0,0,0,39610.095,49923.706,45537.223,51967.739,54363.90228571429,12049.76305352572,51867.07957142858,12126.744100021408,49922.880966666664,13804.688687794172
2016-12-10,55596.464,417,5389.0,51.51,0.0,2016,12,10,5,4,1,10,0,0,0,50764.904,60689.26,57208.691,35040.921,53636.36,11754.322407806792,51751.92050000001,12079.680411826446,50608.06573333334,13548.311932377348
2016-12-11,66153.824,406,5559.0,51.51,0.0,2016,12,11,6,4,1,11,0,0,0,55596.464,74990.137,72627.043,41853.434,52374.02957142858,9296.355357964205,51289.54771428571,11319.125645105698,51418.078733333336,13732.028156940547
2016-12-12,47791.762,353,4509.0,52.74,0.0,2016,12,12,0,4,0,12,0,0,0,66153.824,42271.638,42288.062,64956.136,53162.618714285716,8496.264752126552,51682.66914285714,11075.39895873909,50845.93293333333,13504.201103396663
2016-12-13,41618.601,375,4604.0,52.99,0.0,2016,12,13,1,4,0,13,0,0,0,47791.762,59485.279,34580.338,81774.115,50610.23614285714,8951.767076877759,52185.40221428571,10377.102666361627,49507.415799999995,12266.273274027664
2016-12-14,56274.403,604,5186.0,51.01,0.0,2016,12,14,2,4,0,14,0,0,0,41618.601,52736.003,48603.833,43320.354,51115.72185714285,9188.580717347262,52733.30007142857,10375.952142591403,49939.21743333333,12268.970031655414
2016-12-15,41596.527,387,5125.0,50.9,0.0,2016,12,15,3,4,0,15,0,0,1,56274.403,39610.095,40360.125,30161.505,51399.49785714286,8796.325115452584,52821.6145,10267.229564941345,50320.38483333334,11802.08202038101
2016-12-16,51177.514,598,5473.0,51.93,0.0,2016,12,16,4,4,0,16,0,0,0,41596.527,50764.904,49923.706,52432.886,51458.44214285714,8792.745681223352,52911.17221428571,10245.45281054654,50278.5391,11796.557852312122
2016-12-17,69096.303,411,6379.0,51.93,0.0,2016,12,17,5,4,1,17,0,0,0,51177.514,55596.464,60689.26,35163.959,53386.99057142857,11043.928023461238,53511.67528571428,10958.00478967153,51409.61723333333,11923.436949556084
2016-12-18,78847.206,448,6558.0,51.93,0.0,2016,12,18,6,4,1,18,0,0,0,69096.303,66153.824,74990.137,44802.789,55200.33085714286,14106.872970637236,53787.18021428572,11570.900018378903,52544.43113333333,12856.528104840538
2016-12-19,54399.305,397,5800.0,52.13,0.0,2016,12,19,0,4,0,19,0,0,0,78847.206,47791.762,42271.638,64539.714,56144.26557142857,13744.943620334969,54653.442142857144,11086.289877137468,52206.4175,12662.11465959121
2016-12-20,56565.046,394,6241.0,52.22,0.0,2016,12,20,1,4,0,20,0,0,0,54399.305,41618.601,59485.279,74002.904,58279.47200000001,12184.752974080946,54444.85407142857,11015.632801551328,51625.15556666666,12010.512833991072
2016-12-21,68210.468,629,7597.0,51.44,1.0,2016,12,21,2,4,0,21,0,0,0,56565.046,56274.403,52736.003,40351.67,59984.62414285715,12682.407784548574,55550.173,11592.245067000335,52553.78216666667,12184.544801185888
2016-12-22,58210.677,398,7275.0,51.98,1.0,2016,12,22,3,4,0,22,0,0,0,68210.468,41596.527,39610.095,35127.194,62358.07414285715,9921.800247388494,56878.786,10652.630999859874,53323.23159999999,11767.845933410581
2016-12-23,63376.188,583,8307.0,52.01,1.0,2016,12,23,4,4,0,23,0,0,0,58210.677,51177.514,50764.904,47418.294,64100.741857142864,8616.12941209329,57779.592,10629.051166836824,53855.1614,11852.089739233848
2016-12-24,53827.752,379,7430.0,52.01,1.0,2016,12,24,5,4,1,24,0,0,0,63376.188,69096.303,55596.464,35064.217,61919.52028571429,9061.831243765548,57653.255428571436,10667.437914965443,54480.61256666667,11308.913770506037
2016-12-26,57689.675,414,5665.0,52.01,1.0,2016,12,26,0,4,0,26,0,0,0,53827.752,78847.206,66153.824,45537.223,58897.015857142855,5165.5433611773715,57048.673357142856,10384.71287450813,54885.694299999996,11194.588467637248
2016-12-27,39636.505,367,4675.0,52.82,0.0,2016,12,27,1,4,0,27,0,0,0,57689.675,54399.305,47791.762,57208.691,56788.044428571426,8941.481806866655,56466.155000000006,11144.822914807515,54299.95476666667,11523.730021201509
2016-12-28,49209.296,659,5196.0,54.01,0.0,2016,12,28,2,4,0,28,0,0,0,39636.505,56565.046,41618.601,72627.043,55737.223,9392.893600451163,57008.347499999996,10534.881753546242,53519.3632,11021.682708678052
2016-12-29,42237.328,429,4802.0,53.8,0.0,2016,12,29,3,4,0,29,0,0,0,49209.296,68210.468,56274.403,42288.062,52026.77442857142,8752.63793672955,56005.69928571429,11253.57594672561,53517.67206666667,11023.469176705277
2016-12-30,59994.378,647,6360.0,53.75,0.0,2016,12,30,4,4,0,30,0,0,0,42237.328,58210.677,41596.527,34580.338,52281.58885714286,8985.539939409382,57319.83149999999,10489.799931754385,54364.806733333324,10481.157628702675
2016-12-31,51241.684,432,5598.0,53.75,1.0,2016,12,31,5,4,1,31,0,1,1,59994.378,63376.188,51177.514,48603.833,50548.088285714286,7543.161034667399,57324.41507142857,10486.92318498181,54452.735100000005,10442.1533438123
2017-01-02,83303.56,322,5701.0,53.75,1.0,2017,1,2,0,1,0,2,0,0,0,51241.684,53827.752,69096.303,40360.125,54758.918,14602.755421136202,58339.21914285714,12252.482624757062,55884.18293333334,11347.817013536003
2017-01-03,56728.483,295,4639.0,52.36,0.0,2017,1,3,1,1,0,3,0,0,0,83303.56,57689.675,78847.206,49923.706,54621.604857142855,14575.09668772334,56759.31035714286,10736.976645443323,56111.00883333334,11292.441225134913
2017-01-04,56626.504,597,4569.0,53.26,0.0,2017,1,4,2,1,0,4,0,0,0,56728.483,39636.505,54399.305,60689.26,57048.747571428576,12992.497266338105,56918.396,10715.798452466226,55975.583633333335,11259.95772002932
2017-01-05,41374.229,230,4105.0,53.77,0.0,2017,1,5,3,1,0,5,0,0,0,56626.504,49209.296,56565.046,74990.137,55929.45228571428,14072.98647079899,55833.33764285715,11495.08832476563,54855.05336666667,10971.422852571095
2017-01-06,51259.906,427,4881.0,53.98,0.0,2017,1,6,4,1,0,6,0,0,0,41374.229,42237.328,68210.468,42271.638,57218.392,12980.719838753737,54622.58321428572,10971.928081840444,55154.6623,10736.147835133886
2017-01-07,71558.659,273,5608.0,53.98,0.0,2017,1,7,5,1,1,7,0,0,0,51259.906,59994.378,58210.677,59485.279,58870.432142857135,14082.063225471748,55576.0105,11852.333725364542,55557.1083,11123.382056764034
2017-01-08,74005.673,234,5305.0,53.98,0.0,2017,1,8,6,1,1,8,0,0,0,71558.659,51241.684,63376.188,52736.003,62122.43057142857,14643.976516174755,56335.25942857143,12700.547708726404,56266.0973,11604.800084974097
2017-01-09,41606.73,230,4115.0,51.95,0.0,2017,1,9,0,1,0,9,0,0,0,74005.673,83303.56,53827.752,39610.095,56165.74057142857,12977.897396545566,55462.32928571429,13292.34812984493,56332.6518,11511.33162453239
2017-01-10,38348.604,230,3899.0,50.82,0.0,2017,1,10,1,1,0,10,0,0,0,41606.73,56728.483,57689.675,50764.904,53540.04357142858,14602.674460664985,54080.82421428571,14027.784190986242,55918.77513333333,11933.868436860805
2017-01-11,49929.149,460,4271.0,52.19,0.0,2017,1,11,2,1,0,11,0,0,0,38348.604,56626.504,39636.505,55596.464,52583.27857142857,14586.141454574865,54816.01307142857,13471.207168101666,55729.86463333333,11983.897790902167
2017-01-12,36047.835,232,3838.0,53.01,0.0,2017,1,12,3,1,0,12,0,0,0,49929.149,41374.229,49209.296,66153.824,51822.36514285714,15385.373531842382,53875.90871428572,14324.778366727453,54726.331666666665,12336.253540116117
2017-01-13,47170.509,470,4550.0,52.36,0.0,2017,1,13,4,1,0,13,0,0,0,36047.835,51259.906,42237.328,47791.762,51238.165571428566,15487.590158992618,54228.27878571428,14074.958934959293,54705.62323333334,12348.810811525636
2017-01-14,66040.221,263,5168.0,52.36,0.0,2017,1,14,5,1,1,14,0,0,0,47170.509,71558.659,59994.378,41618.601,50449.817285714285,14381.82089879625,54660.12471428572,14355.436663268789,55519.677233333336,12260.988264516325
2017-01-15,74301.677,238,5459.0,52.36,0.0,2017,1,15,6,1,1,15,0,0,1,66040.221,74005.673,51241.684,56274.403,50492.10357142857,14462.831619236475,56307.26707142858,15229.38215666885,56120.58636666667,12731.964003372605
2017-01-16,43028.068,222,4063.0,52.36,0.0,2017,1,16,0,1,0,16,0,0,0,74301.677,41606.73,83303.56,41596.527,50695.15185714286,14326.632274321062,53430.446214285716,13435.93050808835,56168.3044,12678.221539161892
2017-01-17,38083.865,237,3787.0,52.45,0.0,2017,1,17,1,1,0,17,0,0,0,43028.068,38348.604,56728.483,51177.514,50657.332,14364.95535295865,52098.68778571428,13996.22298829245,55731.84943333334,13075.122353147688
2017-01-18,46880.968,481,4237.0,51.12,0.0,2017,1,18,2,1,0,18,0,0,0,38083.865,49929.149,56626.504,69096.303,50221.877571428566,14436.72968749295,51402.57807142857,13996.05678260692,54991.338266666666,12920.292367937162
2017-01-19,31917.297,235,3470.0,51.39,0.0,2017,1,19,3,1,0,19,0,0,0,46880.968,36047.835,41374.229,78847.206,49631.80071428571,15178.009512758601,50727.08292857143,14726.441819726497,53427.007966666664,12772.518677650347
2017-01-20,42441.406,410,3997.0,52.33,0.0,2017,1,20,4,1,0,20,0,0,0,31917.297,47170.509,51259.906,54399.305,48956.21457142858,15409.308547140241,50097.190071428566,14889.59105778717,53028.41133333333,12926.785181222513
2017-01-21,70368.154,233,5486.0,52.33,0.0,2017,1,21,5,1,1,21,0,0,0,42441.406,66040.221,71558.659,56565.046,49574.49071428571,16271.71757029854,50012.153999999995,14760.433281213336,53488.51493333334,13297.341593044863
2017-01-22,71627.723,247,5286.0,52.33,0.0,2017,1,22,6,1,1,22,0,0,0,70368.154,74301.677,74005.673,68210.468,49192.49728571429,15612.509065427446,49842.30042857143,14473.995366569488,53602.42343333333,13441.655817822226
2017-01-23,40357.521,215,3982.0,52.77,0.0,2017,1,23,0,1,0,23,0,0,0,71627.723,43028.068,41606.73,58210.677,48810.99057142857,15819.504953524785,49753.071214285716,14532.404107628205,53007.31823333333,13624.562196295286
2017-01-24,35158.765,252,3637.0,52.38,0.0,2017,1,24,1,1,0,24,0,0,0,40357.521,38083.865,38348.604,63376.188,48393.11914285715,16184.509807013146,49525.22557142858,14748.363949509201,52066.737466666666,13856.093870515007
2017-01-25,43958.34,482,3994.0,52.14,0.0,2017,1,25,2,1,0,25,0,0,0,35158.765,46880.968,49929.149,53827.752,47975.60085714286,16267.506265018843,49098.73921428572,14821.93203871313,51737.75706666666,13929.80787709492
